duplicate_url,duplicate_job_id,original_job_id,original_url,similarity
https://cdn.flashtalking.com/222580/DOWNY-OVERNIGHT-North-15s_640_360_600_2997_128_44100_null.mp4?cb=1761637140000,url_25476,url_0011,https://cdn.flashtalking.com/222643/DOWNY-OVERNIGHT-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.973632
https://cdn.flashtalking.com/222580/DOWNY-OVERNIGHT-South-15s_640_360_600_2997_128_44100_null.mp4?cb=1761637140000,url_25479,url_0011,https://cdn.flashtalking.com/222643/DOWNY-OVERNIGHT-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.973632
https://cdn.flashtalking.com/222580/DOWNY-OVERNIGHT-North-15s_640_360_600_3000_128_44100_null.mp4?cb=1761638640000,url_26718,url_0011,https://cdn.flashtalking.com/222643/DOWNY-OVERNIGHT-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.973632
https://cdn.flashtalking.com/222580/DOWNY-OVERNIGHT-South-15s_640_360_600_3000_128_44100_null.mp4?cb=1761638640000,url_27048,url_0011,https://cdn.flashtalking.com/222643/DOWNY-OVERNIGHT-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.973632
https://ads-cdn.fptplay.net/static/banner/2025/09/05_68ba6bd510013f000116ffb2.mp4,url_0022,url_0016,https://ads-cdn.fptplay.net/static/banner/2025/09/05_68ba6b9110013f00011e610b.mp4,1.000000
https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-North-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1759139940000,url_0211,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.999929
https://cdn.flashtalking.com/222304/DOWNY-RAINY-SEASON-South-15s_1920_1080_2500_3000_128_48000_null.mp4?cb=1761634740000,url_25372,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.984870
https://cdn.flashtalking.com/222304/DOWNY-RAINY-SEASON-North-15s_1920_1080_2500_3000_128_48000_null.mp4?cb=1761634740000,url_25401,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.984870
https://cdn.flashtalking.com/222304/DOWNY-RAINY-SEASON-South-15s_1280_720_1500_2997_128_48000_null.mp4?cb=1761634440000,url_25241,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.986587
https://cdn.flashtalking.com/222304/DOWNY-RAINY-SEASON-North-15s_1280_720_1500_2997_128_48000_null.mp4?cb=1761634440000,url_25418,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.986587
https://cdn.flashtalking.com/222304/DOWNY-RAINY-SEASON-North-15s_1280_720_1500_3000_128_48000_null.mp4?cb=1761634740000,url_79338,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.985618
https://cdn.flashtalking.com/222304/DOWNY-RAINY-SEASON-South-15s_1280_720_1500_3000_128_48000_null.mp4?cb=1761634740000,url_87694,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.986588
https://cdn.flashtalking.com/222304/DOWNY-RAINY-SEASON-North-15s_1024_576_1200_3000_128_48000_null.mp4?cb=1761634740000,url_26580,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.987873
https://cdn.flashtalking.com/222304/DOWNY-RAINY-SEASON-South-15s_1024_576_1200_3000_128_48000_null.mp4?cb=1761634740000,url_26668,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.988619
https://cdn.flashtalking.com/222304/DOWNY-RAINY-SEASON-South-15s_1024_576_1200_2997_128_48000_null.mp4?cb=1761634440000,url_43602,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.988619
https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_640_360_600_3000_128_44100_null.mp4?cb=1760070540000,url_0442,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.956481
https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-North-21s-R_640_360_600_3000_128_44100_null.mp4?cb=1759139940000,url_1626,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.956481
https://cdn.flashtalking.com/222304/DOWNY-RAINY-SEASON-North-15s_640_360_600_3000_128_44100_null.mp4?cb=1761634740000,url_26647,url_0017,https://cdn.flashtalking.com/222645/DOWNY-RAINY-SEASON-South-21s-R_1920_1080_1500_3000_128_48000_null.mp4?cb=1760070540000,0.000000
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_S_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,url_28965,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.999638
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_5000_2398_192_48000_-22.mp4?cb=1762137660000,url_29621,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.998185
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_S_1920_1080_9000_2398_128_44100_-22.mp4?cb=1762137660000,url_30162,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.999054
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_9000_2398_128_44100_-22.mp4?cb=1762137660000,url_32891,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.999054
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_S_1920_1080_5000_2398_192_48000_-22.mp4?cb=1762137660000,url_34767,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.998185
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_S_1280_720_2000_2398_192_48000_-22.mp4?cb=1762137660000,url_42958,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.992546
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1280_720_2000_2398_192_48000_-22.mp4?cb=1762137660000,url_52229,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.992546
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_854_480_700_2398_192_48000_-22.mp4?cb=1762137660000,url_29043,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.988449
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_S_854_480_700_2398_192_48000_-22.mp4?cb=1762137660000,url_29275,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.988449
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_S_640_360_600_2398_192_44100_-22.mp4?cb=1762137660000,url_34359,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.984199
https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_640_360_600_2398_192_44100_-22.mp4?cb=1762137660000,url_34496,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.984199
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1761202860000,url_0019,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.997280
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_S_1920_1080_15100_2398_256_48000_-22.mp4?cb=1761202860000,url_0026,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.997280
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_N_854_480_700_2398_192_48000_-22.mp4?cb=1761202860000,url_0053,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.976977
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_S_854_480_700_2398_192_48000_-22.mp4?cb=1761202860000,url_0177,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.976977
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_S_640_360_600_2398_192_44100_-22.mp4?cb=1761202860000,url_0192,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.985331
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_N_1920_1080_9000_2398_128_44100_-22.mp4?cb=1761202860000,url_0270,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.998422
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_N_1920_1080_5000_2398_192_48000_-22.mp4?cb=1761202860000,url_0286,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.997706
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_S_1280_720_2000_2398_192_48000_-22.mp4?cb=1761202860000,url_0492,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.987541
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_S_1920_1080_5000_2398_192_48000_-22.mp4?cb=1761202860000,url_0514,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.997706
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_S_1920_1080_9000_2398_128_44100_-22.mp4?cb=1761202860000,url_0877,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.998422
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_N_1280_720_2000_2398_192_48000_-22.mp4?cb=1761202860000,url_1158,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.987541
https://cdn.flashtalking.com/226240/Comfort_30s_2025_10_23_OTT_N_640_360_600_2398_192_44100_-22.mp4?cb=1761202860000,url_2651,url_28922,https://cdn.flashtalking.com/226240/Comfort_15s_2025-10-31_N_1920_1080_15100_2398_256_48000_-22.mp4?cb=1762137660000,0.985331
https://ads-cdn.fptplay.net/static/banner/2025/10/13_68ecd6c010013f0001314e63.mp4,url_0059,url_0020,https://ads-cdn.fptplay.net/static/banner/2025/10/13_68ecd6d310013f0001370e11.mp4,1.000000
https://ads-cdn.fptplay.net/static/banner/2025/10/13_68ecd69e10013f00012e9d79.mp4,url_25331,url_0020,https://ads-cdn.fptplay.net/static/banner/2025/10/13_68ecd6d310013f0001370e11.mp4,1.000000
https://ads-cdn.fptplay.net/static/banner/2025/10/13_68ecd68f10013f00011f65b2.mp4,url_25335,url_0020,https://ads-cdn.fptplay.net/static/banner/2025/10/13_68ecd6d310013f0001370e11.mp4,1.000000
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-South_1920_1080_1500_3000.mp4?cb=1759122480000,url_0049,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.998902
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_2500_3000.mp4?cb=1761728700000,url_25364,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.997102
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-South_1920_1080_2500_3000.mp4?cb=1761728700000,url_25388,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.997102
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1280_720_1500_2997.mp4?cb=1759204560000,url_0021,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.991569
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-South_1280_720_1500_2997.mp4?cb=1759204560000,url_0023,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.991569
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-South_1280_720_1500_3000.mp4?cb=1761728700000,url_79392,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.991553
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-South_1024_576_1200_2997.mp4?cb=1759204560000,url_0399,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.986837
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1024_576_1200_2997.mp4?cb=1759204560000,url_1337,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.986837
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1024_576_1200_3000.mp4?cb=1761728700000,url_26651,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.986837
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-South_1024_576_1200_3000.mp4?cb=1761728700000,url_26654,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.986837
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_640_360_600_2997.mp4?cb=1759204560000,url_0056,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.962657
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-South_640_360_600_2997.mp4?cb=1759204560000,url_0097,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.962657
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_640_360_600_3000.mp4?cb=1759122480000,url_0822,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.962657
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_640_360_600_3000.mp4?cb=1761728700000,url_26641,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.962657
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-South_640_360_600_3000.mp4?cb=1761728700000,url_26678,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.962657
https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-South_640_360_600_3000.mp4?cb=1761728100000,url_26945,url_0043,https://cdn.flashtalking.com/203399/0924-Pantene-FRIDA-15s-North_1920_1080_1500_3000.mp4?cb=1759122480000,0.962657
https://static.aiactiv.io/video/tvc_15s-mp4_da58d3e0-b12a-4b61-a6ea-dc49ebfafcc7_1000000.mp4,url_0058,url_0024,https://static.aiactiv.io/video/tvc_15s-mp4_da58d3e0-b12a-4b61-a6ea-dc49ebfafcc7.mp4,0.991461
